product_code,exporter_code,year,exporter_name,exporter_iso3,product_description,product_group,import_value_kusd,quantity_tons,importer_code,importer_name,importer_iso3,US,Post2018,Post2022,Post2023,US_Post2018,US_Post2022,US_Post2023,Period_2018_2021,Period_2022,Period_2023_2024,US_Period_2018_2021,US_Period_2022,US_Period_2023_2024,ln_import_value,asinh_import_value,product_year_total_kusd,import_share,post2018_label
854231,410,2018,Rep. of Korea,KOR,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,8843502.337,2005.269,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,15.995193661196202,16.688340728678785,57812835.488,0.15296780139482372,2018+
854231,410,2019,Rep. of Korea,KOR,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,8714373.827,2029.913,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,15.980484499079166,16.673631564886183,68906771.817,0.12646614544856788,2018+
854231,410,2020,Rep. of Korea,KOR,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,9998542.039,2185.192,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,16.117949944243612,16.81109702478898,76948332.707,0.12993838446210326,2018+
854231,410,2021,Rep. of Korea,KOR,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,15655543.15,2460.955,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,16.56633567100155,17.25948278768636,88029987.279,0.17784329674366214,2018+
854231,410,2022,Rep. of Korea,KOR,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,19062441.983,2066.424,156,China,CHN,0,1,1,0,0,0,0,0,1,0,0,0,0,16.763230621271692,17.456377749372464,84956020.433,0.22438011909978137,2018+
854231,410,2023,Rep. of Korea,KOR,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,15431642.015,1784.817,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,16.551930700524085,17.245077816282116,65809145.545,0.23449084298546183,2018+
854231,410,2024,Rep. of Korea,KOR,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,20279086.707,1647.159,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,16.825100750813473,17.518247882061537,79773602.232,0.25420798534361966,2018+
854231,458,2008,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,9602209.195,0.0,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.07750385858535,16.770650935002603,62541811.399,0.15353263649081858,pre-2018
854231,458,2009,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,9500402.222,0.0,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.066844800091083,16.759991875392334,44479919.255,0.21358856718095448,pre-2018
854231,458,2010,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,14875189.588,6577.813,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.515205321952543,17.208352435286457,56106739.205,0.265123045801143,pre-2018
854231,458,2011,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,18823601.726,7235.865,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.750622104512995,17.443769231948146,64156796.901,0.29339996127061324,pre-2018
854231,458,2012,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,17976815.451,4112.173,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.704593510763377,17.39774063569612,70045618.281,0.2566443967827213,pre-2018
854231,458,2013,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,18512412.499,3197.025,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.733952064974687,17.427099191516824,55249985.491000004,0.33506637756521396,pre-2018
854231,458,2014,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,16007684.195,9033.591,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.588579489572577,17.281726607662527,50724860.377000004,0.31557867436256776,pre-2018
854231,458,2015,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,16764794.224,2730.833,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.634791723313384,17.327938844224526,54011634.451,0.31039227741217906,pre-2018
854231,458,2016,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,16239537.405,2737.699,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.602959468956417,17.296106587938255,49188111.099,0.33015167775633797,pre-2018
854231,458,2017,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,15082404.928,3000.563,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.529039452115327,17.222186566372855,52909585.952,0.2850599689380083,pre-2018
854231,458,2018,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,16284436.123,3103.593,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,16.60572043195634,17.29886755110796,57812835.488,0.2816750983677336,2018+
854231,458,2019,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,19925490.136,3326.164,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,16.807510431571394,17.500657561944372,68906771.817,0.28916592100581,2018+
854231,458,2020,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,19554099.46,3367.226,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,16.788695564602317,17.48184269402209,76948332.707,0.2541198590287475,2018+
854231,458,2021,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,20928099.685,3804.456,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,16.85660334424622,17.54975047702352,88029987.279,0.23773830182061725,2018+
854231,458,2022,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,17058499.423,3681.62,156,China,CHN,0,1,1,0,0,0,0,0,1,0,0,0,0,16.65215919598851,17.345306317926656,84956020.433,0.2007921196880105,2018+
854231,458,2023,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,13583586.791,2786.287,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,16.42437284188733,17.11751994882902,65809145.545,0.20640880045633783,2018+
854231,458,2024,Malaysia,MYS,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,13688697.366,2069.117,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,16.432081113562436,17.125228221069413,79773602.232,0.17159432422507534,2018+
854231,490,2008,"Other Asia, nes",S19,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,16743325.484,0.0,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.633510317979795,17.32665743881445,62541811.399,0.2677141117193116,pre-2018
854231,490,2009,"Other Asia, nes",S19,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,10829001.466,147.714,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.19773850633235,16.890885594547683,44479919.255,0.2434582087237649,pre-2018
854231,490,2010,"Other Asia, nes",S19,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,13554398.51,6125.903,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.42222173967541,17.11536884645857,56106739.205,0.24158236072988695,pre-2018
854231,490,2011,"Other Asia, nes",S19,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,16098506.666,6070.246,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.594237134105768,17.287384252548154,64156796.901,0.2509244139921997,pre-2018
854231,490,2012,"Other Asia, nes",S19,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,18493741.271,5840.941,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.732942977205596,17.426090103693195,70045618.281,0.2640242419848332,pre-2018
854231,490,2013,"Other Asia, nes",S19,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,344838.908,5495.88,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.750835553533431,13.443979834194895,55249985.491000004,0.006241429838134036,pre-2018
854231,490,2014,"Other Asia, nes",S19,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,332810.82,194.122,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.715332504125406,13.408476679982119,50724860.377000004,0.00656109878916306,pre-2018
854231,490,2015,"Other Asia, nes",S19,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,334883.808,4859.65,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.72154189495851,13.414686089414808,54011634.451,0.006200216146093683,pre-2018
854231,490,2016,"Other Asia, nes",S19,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,507200.429,4745.222,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.136663499530206,13.829808708485903,49188111.099,0.010311443510794042,pre-2018
854231,490,2017,"Other Asia, nes",S19,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,672702.271,4956.099,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.419059606496301,14.11220530051617,52909585.952,0.012714185131032415,pre-2018
854231,490,2018,"Other Asia, nes",S19,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,1185039.422,5310.031,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,13.985287443361994,14.678433780068689,57812835.488,0.020497860241537096,2018+
854231,490,2019,"Other Asia, nes",S19,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,1422265.301,5319.733,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,14.167762143963982,14.860908621420595,68906771.817,0.02064042856015949,2018+
854231,490,2020,"Other Asia, nes",S19,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,1301122.505,6208.777,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,14.07873868381144,14.771885095804691,76948332.707,0.016909040900916578,2018+
854231,490,2021,"Other Asia, nes",S19,"Electronic integrated circuits: processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",integrated_circuit,1857407.188,6579.609,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,14.434692626627024,15.127839268802278,88029987.279,0.021099709830846403,2018+
